"comment_time","content","created_at","douban_comment_id","douban_id","douban_user_avatar","douban_user_nickname","douban_user_url","id","rating","updated_at","votes","user_id","user_md5"
"2018-10-05 19:51:11","又是一部没有营养的美国片。如果从国内的烂片拍摄目的看，是要洗钱吧。没什么悬疑的，感觉为了达到悬疑的目的硬是安了一个凶手。","2019-09-06 19:37:31","1485864056","30249693","https://img3.doubanio.com/icon/u130337434-1.jpg","Alexanderlin","https://www.douban.com/people/130337434/","4111408","2","2019-09-06 19:37:31","0","130337434","9e1eff15d40f4daa342a4acf6206f39e"
"2018-09-15 13:33:47","要不是有很多漂亮妹子，也就一星的程度","2019-09-06 19:37:31","1468312906","30249693","https://img1.doubanio.com/icon/user_normal.jpg","星梦梦星","https://www.douban.com/people/140506594/","4111409","2","2019-09-06 19:37:31","0","140506594","e050a01c968d491245cde80084fbf283"
"2018-09-08 11:52:30","姑娘好看","2019-09-06 19:37:31","1462578068","30249693","https://img3.doubanio.com/icon/u171129975-3.jpg","伊壁鸠鲁之徒","https://www.douban.com/people/171129975/","4111410","1","2019-09-06 19:37:31","0","171129975","afe656d98b72dc777ab4501f5841694a"
"2018-11-25 19:38:05","凶手起码应该50岁，这演员选的太不严谨，后半部分快进，无聊的一片，要啥没啥","2019-09-06 19:37:31","1537888357","30249693","https://img3.doubanio.com/icon/u170238723-1.jpg","hifi","https://www.douban.com/people/170238723/","4111411","1","2019-09-06 19:37:31","0","170238723","04b4067a8c098dc9e4a3e573df578c79"
"2018-09-07 22:10:13","我一定是有病才会点开这部片子，女主长得就很姐妹会，那玻尿酸打的厚厚的一直嘟嘟闭不住的嘴唇，感觉她的女闺蜜更适合女主这个角色，还有她爸的女上司，完全没演技，分分钟看中来就像是个网红蹭角色，想说选角导演是不是脑子有屎？？？？？？？","2019-09-06 19:37:31","1462186930","30249693","https://img3.doubanio.com/icon/u70000750-2.jpg","嗳SantaFe","https://www.douban.com/people/70000750/","4111412","1","2019-09-06 19:37:31","0","70000750","a230cbd8f239df8057216b9be6905668"
"2018-09-15 01:35:27","“我们是姐妹会最骚的鸡”这句结尾真是扣题 烂的从头到尾","2019-09-06 19:37:31","1468044982","30249693","https://img3.doubanio.com/icon/u182492458-2.jpg","唐山三太子烩饼","https://www.douban.com/people/182492458/","4111413","2","2019-09-06 19:37:31","0","182492458","ab910379516ebde58385c55173a9d3fa"
"2018-09-07 08:14:21","片头的mv比电影好看多了","2019-09-06 19:37:31","1461606164","30249693","https://img1.doubanio.com/icon/u52009576-28.jpg","敵在本能寺","https://www.douban.com/people/52009576/","4111414","","2019-09-06 19:37:31","0","52009576","ba9e9c51747a7ed95948ab6d9cbef6e6"
"2018-10-18 11:46:07","杀人做成玩偶，题材老套，镜头切换，啥都看不清，小成本垃圾片，就是看大胸妹呢。。。视觉疲劳","2019-09-06 19:37:31","1497400990","30249693","https://img3.doubanio.com/icon/u173441218-1.jpg","小狗儿霸天虎","https://www.douban.com/people/173441218/","4111415","1","2019-09-06 19:37:31","0","173441218","4351c2473f8fd46db87ba4ba6e535fd2"
"2018-09-13 21:04:06","感觉像学生作业，情节老套，泊车小哥一出现就带着一张反派面孔。。。所以一眼就知道他是凶手。。。惊声尖叫系列老梗。女主挺漂亮的~用尸体缝制人形布偶的犯罪现场有连环杀手复仇的形式感，但是作案条件和时间是否允许这样操作，交代不清，就显得很儿戏了。。。","2019-09-06 19:37:31","1467092260","30249693","https://img3.doubanio.com/icon/u41441007-5.jpg","芳芳","https://www.douban.com/people/41441007/","4111416","","2019-09-06 19:37:31","0","41441007","44cb831ab2e126f5a96a23454fb877fe"
"2018-10-08 10:58:22","  多年一片看过一部叫做小妞必须死的电影，虽然电影不好看，但影响还挺深的。
看这部片子之前，先看到的是海报，额，果断先看他了。
   好吧，这部片子完全不能看啊，每个人总是出现不到合适的位置。说好的，美貌与智慧共存呢？","2019-09-06 19:37:31","1488612725","30249693","https://img1.doubanio.com/icon/user_normal.jpg","shuxinlingxi","https://www.douban.com/people/lff4928953/","4111417","2","2019-09-06 19:37:31","0","lff4928953","a70c56f241b7628eb9af0a1b68e774d3"
"2018-11-25 00:40:46","身材不错","2019-09-06 19:37:31","1536414521","30249693","https://img1.doubanio.com/icon/user_normal.jpg","蛐蛐","https://www.douban.com/people/141753059/","4111418","2","2019-09-06 19:37:31","0","141753059","9dfc60d4c4b5e049b5397483dd659c54"
"2018-11-20 22:53:43","一堆美女，凶杀案。那很高的帅哥原来是真凶。一般吧，美剧的效果。","2019-09-06 19:37:31","1526662376","30249693","https://img3.doubanio.com/icon/u60256557-2.jpg","y8jk","https://www.douban.com/people/60256557/","4111419","3","2019-09-06 19:37:31","0","60256557","2a0ee977fa9db6db3f3a01394f1f893a"
"2011-01-30 17:02:36","灵修筒子必看的电影。
所谓能量争夺，所谓开悟，所谓能看到的“能”。
第十个是什么？看懂了吗？","2019-09-06 19:37:31","347288268","1482636","https://img1.doubanio.com/icon/u1771767-59.jpg","已蓝 IN BLUE","https://www.douban.com/people/aimeelu/","4111420","3","2019-09-06 19:37:31","1","aimeelu","438265e66269bae4f949225d21383f64"
"2009-03-05 09:48:13","看的有些吃力。找书看去。","2019-09-06 19:37:31","101316027","1482636","https://img3.doubanio.com/icon/u2459116-132.jpg","一一","https://www.douban.com/people/twilights/","4111421","4","2019-09-06 19:37:31","1","twilights","2a8b3ede0450cd597928cac0bb959673"
"2014-02-27 17:06:21","这其实是一个宗教宣传片吧","2019-09-06 19:37:31","781162516","1482636","https://img1.doubanio.com/icon/u2370739-38.jpg","夜游","https://www.douban.com/people/sanzang/","4111422","1","2019-09-06 19:37:31","0","sanzang","3bd06cc9c47c91950b61b707e6f0f7a4"
"2019-07-21 13:03:47","一个大胆的猜想：直觉是一种比五官感觉丰富得多的感知世界的方式，只是人类还没有充分释放直觉的能力，不能随时调用直觉，不能充分解读直觉，也没有充分信赖自己的直觉。也许是需要更多的时间进化，也许人类还没有遇到一个契机。","2019-09-06 19:37:31","1748340077","1482636","https://img3.doubanio.com/icon/u15005083-24.jpg","vahva","https://www.douban.com/people/15005083/","4111423","5","2019-09-06 19:37:31","0","15005083","f24d724f841319a1d2b51af69ce2c75c"
"2013-04-22 13:25:15","打开自己，看到宇宙看到世界。感受到彼此，放下困惑怀疑畏惧等一切杂念。感受彼此的能，给予事物你的能，事物同样推送它的能给你。无需再争夺能，人人都能给予。","2019-09-06 19:37:31","670470432","1482636","https://img1.doubanio.com/icon/u11042476-89.jpg","锎","https://www.douban.com/people/sleeva/","4111424","5","2019-09-06 19:37:31","1","sleeva","825bfae2ca0413ad14f8fa9e757f320e"
"2009-01-08 04:32:53","很好的题材，很差的表演，很闷的电影。","2019-09-06 19:37:31","86200815","1482636","https://img3.doubanio.com/icon/u2152758-10.jpg","狮子座梦旅人","https://www.douban.com/people/duoduo0725/","4111425","2","2019-09-06 19:37:31","0","duoduo0725","94509188c228d9c33fa4f62fc91660a7"
"2011-01-18 16:21:44","这个世界只有能量，物质是最粗糙的显现","2019-09-06 19:37:31","341866364","1482636","https://img1.doubanio.com/icon/u2671414-49.jpg","Windtalker","https://www.douban.com/people/bydon/","4111426","5","2019-09-06 19:37:31","1","bydon","f6c79fae2d22bb7df7d2a6fdd7abb5cf"
"2012-10-20 11:40:29","思想不错，电影拍得却一般","2019-09-06 19:37:31","527465923","1482636","https://img3.doubanio.com/icon/u48214635-5.jpg","Sean","https://www.douban.com/people/su_sean/","4111427","3","2019-09-06 19:37:31","0","su_sean","8ed253befcea7883d37a7959c1f87c78"
"2008-09-15 23:38:38","德芬姐推荐怎能不看。虽拍得不是特那啥，但是嘛，总的还说还是对ability&energy做出了初步的诠释，还是得看看吖！","2019-09-06 19:37:31","59747338","1482636","https://img1.doubanio.com/icon/u1934074-7.jpg","anita","https://www.douban.com/people/flyanita/","4111428","5","2019-09-06 19:37:31","3","flyanita","7e22f6a42885844e40347421e2e8518f"
"2010-07-06 00:01:23","貌似很多豆友都是看张德芬的书推荐来看的这部片子，一直都在感悟这个“能”，也许就是气场，灵压吧~~~","2019-09-06 19:37:31","267617129","1482636","https://img3.doubanio.com/icon/u2363090-12.jpg","糖一一","https://www.douban.com/people/2363090/","4111429","3","2019-09-06 19:37:31","2","2363090","c06dd616e94f753eee2bab458edc356b"
"2010-11-14 20:01:18","作为电影恐怕算不上好电影。但是影片所要传达的Insight全部完整传达了。这大概就是我所常说的那种呼吸顺畅的感觉吧。据说书比电影更好看。一定要找来看看了！","2019-09-06 19:37:31","315292987","1482636","https://img1.doubanio.com/icon/u4041084-29.jpg","安安","https://www.douban.com/people/anqixue/","4111430","5","2019-09-06 19:37:31","0","anqixue","31452287d7a76615758ffa7d21a571f2"
"2011-10-23 13:32:35","灵修电影。对直觉、能量、顿悟、喜悦、和平等种种心灵修练的影像化解释。难得有一个导演，居然用冒险故事来讲灵修。","2019-09-06 19:37:31","433502587","1482636","https://img3.doubanio.com/icon/u1717681-5.jpg","drunkvoice","https://www.douban.com/people/1717681/","4111431","","2019-09-06 19:37:31","0","1717681","6452c97ba7ccaa24b10b85b1dc964e88"
"2012-03-06 00:13:32","That is true.","2019-09-06 19:37:31","504602558","1482636","https://img3.doubanio.com/icon/u1245396-1.jpg","布瓜","https://www.douban.com/people/jerress/","4111432","5","2019-09-06 19:37:31","0","jerress","8a256014193e790e3156979d0fa619bf"
"2016-04-02 11:48:25","西方自古以来便是崇尚理性和科学，缺少东方对于精神世界的追求，所以现在当物质已经充斥，社会充满暴力和斗争，逐渐形成一个所谓正常社会框架的循环。但是一群可能是注定选中的人，开始觉醒起来，去用超过普通世俗的眼光看待所有的一切，这便是灵性科学。","2019-09-06 19:37:31","1025120314","1482636","https://img3.doubanio.com/icon/u4876752-62.jpg","里海ૐ","https://www.douban.com/people/congliang2/","4111433","5","2019-09-06 19:37:31","1","congliang2","75b748645bf10e2fe0a5fd8f8808bb28"
"2012-12-16 21:57:38","略失望...并且看着男主满脑子想的都是他是Dan和Jenny的老爸> <","2019-09-06 19:37:31","616958350","1482636","https://img3.doubanio.com/icon/u2989188-130.jpg","小V","https://www.douban.com/people/shawwhi/","4111434","3","2019-09-06 19:37:31","0","shawwhi","e79e95b16559d191031f8c798f225eab"
"2012-01-12 21:27:11","是因为张德芬老师的《遇见未知的自己》才看的","2019-09-06 19:37:31","481518225","1482636","https://img1.doubanio.com/icon/u39851215-7.jpg","凉风真世","https://www.douban.com/people/ssanzo/","4111435","2","2019-09-06 19:37:31","0","ssanzo","d4c3b90e83914b4a8d54acf99342d53e"
"2011-05-29 02:12:24","Explain through stories.","2019-09-06 19:37:31","311592755","1482636","https://img3.doubanio.com/icon/u40308504-14.jpg","正想坏","https://www.douban.com/people/40308504/","4111436","2","2019-09-06 19:37:31","0","40308504","a81fe704340ace5cfe071f5e90167e3a"
"2011-11-12 10:58:52","这个简介……这部穿越片……","2019-09-06 19:37:31","456583721","1482636","https://img3.doubanio.com/icon/u6680328-122.jpg","Karyatide","https://www.douban.com/people/missmisery/","4111437","","2019-09-06 19:37:31","0","missmisery","d8eb8beebbd6ff87bb76082f499a4856"
"2011-09-30 13:44:35","将原著扭曲了不少，导演你有没有用心啊。","2019-09-06 19:37:31","441223780","1482636","https://img3.doubanio.com/icon/u1451721-35.jpg","梦鹿~","https://www.douban.com/people/huer-ge/","4111438","3","2019-09-06 19:37:31","0","huer-ge","1d25ba350ce999df51d70b5d8cb72c35"
"2012-05-15 20:23:07","太玄乎了","2019-09-06 19:37:31","532255034","1482636","https://img3.doubanio.com/icon/u50178379-50.jpg","Katrina","https://www.douban.com/people/fallenisland/","4111439","3","2019-09-06 19:37:31","0","fallenisland","d7898ec409c4516f4dec910f82948feb"
"2016-08-15 17:10:12","1. 无字幕，没看懂。2.听了几首熟悉的歌。","2019-09-06 19:37:31","1073848248","4180784","https://img3.doubanio.com/icon/u15401327-3.jpg","Sabrina","https://www.douban.com/people/15401327/","4111440","3","2019-09-06 19:37:31","0","15401327","42724341c24f1dd9ea648ef0e1e29971"
"2016-05-24 22:59:38","舞台剧改了好多的感觉啊 电影丰满了很多 宗杰的人物性格也丰满了不少 不过 这种先入为主觉得观众能get到特别多人物什么的我真的还蛮难过的……嘛 至少结局皆大欢喜就好","2019-09-06 19:37:31","1044984245","4180784","https://img3.doubanio.com/icon/u2832301-380.jpg","光軍大哥","https://www.douban.com/people/Kandice/","4111441","","2019-09-06 19:37:31","0","Kandice","f693500897f13d0473e8bccf51bc47f7"
"2018-10-02 21:09:24","https://m.qiaini.com/bofang/16831-1-1.html演员不太养眼~女主我觉得真的是男的..泰国刚回？？？..","2019-09-06 19:37:31","1482934873","30317903","https://img1.doubanio.com/icon/u49338392-8.jpg","Mo","https://www.douban.com/people/49338392/","4111442","","2019-09-06 19:37:31","1","49338392","fb43bb98ae290fe593dc347a323e21db"
"2018-09-22 11:11:58","娘啊","2019-09-06 19:37:31","1473826896","30317903","https://img3.doubanio.com/icon/user_normal_f.jpg","韩雨","https://www.douban.com/people/40138732/","4111443","1","2019-09-06 19:37:31","1","40138732","4c60ff2209303384e4097746d6917da8"
"2018-11-18 00:58:56","演员颜值还可以，剧情也ok","2019-09-06 19:37:31","1518005972","30317903","https://img1.doubanio.com/icon/u101606531-7.jpg","Anthony楚","https://www.douban.com/people/101606531/","4111444","4","2019-09-06 19:37:31","0","101606531","303daa90d4019d786a644b6578d5282d"
"2018-10-27 23:22:13","有点一言难尽吧！剧情是很多国家都拍过的类型，而这部也就一样照办了情节，没有多余的励志或者感人，奇幻感也显得莫名其妙，演员颜值也。。。给⭐️⭐️⭐️我真的觉得很给面子了！内地网络电影🎬继续加油吧！","2019-09-06 19:37:31","1505739802","30317903","https://img3.doubanio.com/icon/u161938201-1.jpg","J","https://www.douban.com/people/161938201/","4111445","3","2019-09-06 19:37:31","0","161938201","33dec7af4607e5b7c45da866cd0379f8"
"2011-05-27 11:42:14","开场半个小时我都以为会是个大片～～结尾就这样？坑爹啊！","2019-09-06 19:37:31","395597524","2354729","https://img3.doubanio.com/icon/u40772759-6.jpg","蓝人","https://www.douban.com/people/blueboy2212/","4111446","2","2019-09-06 19:37:31","0","blueboy2212","68edbf4b8561c98d2ce0f553e7262290"
"2011-09-26 11:24:06","笼子叔近期难得的佳作","2019-09-06 19:37:31","439884256","2354729","https://img1.doubanio.com/icon/u51317544-7.jpg","REmember","https://www.douban.com/people/evollozer/","4111447","4","2019-09-06 19:37:31","0","evollozer","4070cb461e6988a40a401e2208a840f3"
"2009-06-29 10:12:15","特技非常棒","2019-09-06 19:37:31","132226112","2354729","https://img3.doubanio.com/icon/u1346177-3.jpg","Rosemary","https://www.douban.com/people/irosemary/","4111448","4","2019-09-06 19:37:31","0","irosemary","05ebd576918bd54391f26e7c716c5012"
"2012-03-26 19:09:13","""Science fiction fans will feel gypped, disaster movie fans will appreciate about 10 minutes of screen time and be bored by the rest""","2019-09-06 19:37:31","512950062","2354729","https://img3.doubanio.com/icon/u4573846-24.jpg","尖头叉子","https://www.douban.com/people/anyuzx/","4111449","1","2019-09-06 19:37:31","0","anyuzx","ab58d2db47ab8f561d284ca976fc7ed6"
"2013-02-21 10:36:48","宿命片，加点宗教因素，前三十分钟还行，越往后越看不下去，还以为凯奇会逆天呢，还是一命呜呼。","2019-09-06 19:37:31","646193655","2354729","https://img3.doubanio.com/icon/u4668688-14.jpg","咋呸","https://www.douban.com/people/zapei/","4111450","2","2019-09-06 19:37:31","0","zapei","53a790fbfb68a5c10ebb6a053495b430"
"2009-06-22 22:03:32","神经质的女人","2019-09-06 19:37:31","132727191","2354729","https://img3.doubanio.com/icon/u1465258-93.jpg","miss z","https://www.douban.com/people/ninegz/","4111451","","2019-09-06 19:37:31","0","ninegz","9866107f492b012b36fc25476b01764f"
"2009-06-30 00:11:01","那个女人是为了需要反角才出现的吗。。。","2019-09-06 19:37:31","134665559","2354729","https://img3.doubanio.com/icon/u1370659-1.jpg","KID","https://www.douban.com/people/watcher486/","4111452","4","2019-09-06 19:37:31","0","watcher486","bcb4853b70e2a4d91d8a62f183ebd4ac"
"2009-08-23 13:34:44","到底是宗教还是科幻？我比较支持前者！","2019-09-06 19:37:31","151946745","2354729","https://img3.doubanio.com/icon/u2150005-54.jpg","Sancruz","https://www.douban.com/people/sancruz/","4111453","3","2019-09-06 19:37:31","0","sancruz","c5c73c018f8925ba5207b9c81fa35b9f"
"2010-07-11 15:13:16","神马玩意儿","2019-09-06 19:37:31","269518446","2354729","https://img1.doubanio.com/icon/user_normal.jpg","[已注销]","https://www.douban.com/people/lone3love4/","4111454","2","2019-09-06 19:37:31","0","lone3love4","61978328e3c8a6fad70b995d49eb2b55"
"2012-09-03 09:04:36","结局有点雷！！！","2019-09-06 19:37:31","576023572","2354729","https://img3.doubanio.com/icon/u3602413-5.jpg","Lisa","https://www.douban.com/people/lisawei/","4111455","3","2019-09-06 19:37:31","0","lisawei","a68a6d15d202f2975648b9cddb68c933"
"2010-09-21 15:48:19","我太失望了
","2019-09-06 19:37:31","295816012","2354729","https://img1.doubanio.com/icon/u4440687-57.jpg","么妮","https://www.douban.com/people/4440687/","4111456","2","2019-09-06 19:37:31","0","4440687","0ec711d08335d71b42b51d6e943b40fa"
"2009-08-18 09:28:10","前面大部分惊为天作 后面几分钟烂得像坨屎","2019-09-06 19:37:31","150193636","2354729","https://img1.doubanio.com/icon/u1562832-88.jpg","小额么小脚丫儿","https://www.douban.com/people/euphony/","4111457","4","2019-09-06 19:37:31","0","euphony","85328b0dce7163907b2647177ba94343"
"2012-01-05 03:27:56","分都是给正太的!!!!!!!!!!!!!!!!!!!","2019-09-06 19:37:31","478287534","2354729","https://img3.doubanio.com/icon/u4217996-65.jpg","Leau","https://www.douban.com/people/veviko/","4111458","3","2019-09-06 19:37:31","0","veviko","b00f04bfd897ee660722d24474f7b3c7"
"2009-07-13 08:19:25","先知先觉, 但费劲努力换来的依旧是图劳, 还不如混混沌沌的开心度过剩下的日子. ","2019-09-06 19:37:31","138464927","2354729","https://img3.doubanio.com/icon/u4134812-1.jpg","Louis","https://www.douban.com/people/4134812/","4111459","4","2019-09-06 19:37:31","0","4134812","52c379108edc07016c167b6dc064a7e5"
"2012-08-11 16:58:55","特效不错","2019-09-06 19:37:31","566826720","2354729","https://img3.doubanio.com/icon/u42679677-6.jpg","坏人","https://www.douban.com/people/42679677/","4111460","3","2019-09-06 19:37:31","0","42679677","80ef9d7612cb756cb8b5095adf9d720d"
"2009-09-11 03:02:48","超莫名的科幻災難宗教片","2019-09-06 19:37:31","157763306","2354729","https://img3.doubanio.com/icon/u3107225-351.jpg","巫","https://www.douban.com/people/rickenbacker/","4111461","1","2019-09-06 19:37:31","0","rickenbacker","4247c80310ef2a4c632ce487cb5e4f08"
"2009-08-02 17:12:57","尼古拉是越来越不好看的，灾难场面缺乏想象力","2019-09-06 19:37:31","144584755","2354729","https://img1.doubanio.com/icon/u1674066-298.jpg","锤子锤向日葵","https://www.douban.com/people/GhostBird/","4111462","3","2019-09-06 19:37:31","0","GhostBird","ded414967e6c4a3b41c8ccb594175dca"
"2009-07-08 00:12:25","特效还不错","2019-09-06 19:37:31","136867185","2354729","https://img1.doubanio.com/icon/u1106768-8.jpg","@花皮球@","https://www.douban.com/people/huapiqiu/","4111463","3","2019-09-06 19:37:31","0","huapiqiu","d253a2052d88b6957429b639babda6fa"
"2009-06-28 00:37:29","导演在拿到如此故弄玄虚的剧本，还能制造出高潮迭起的惊喜，实在佩服。还有，贝多芬7号交响曲用的真好。加分。","2019-09-06 19:37:31","134095782","2354729","https://img3.doubanio.com/icon/u1114759-42.jpg","荔枝超人","https://www.douban.com/people/richer725/","4111464","4","2019-09-06 19:37:31","3","richer725","ef7d3dad7a9b30467cadc76c7c9af204"
"2009-10-31 22:55:48","2012快要到了","2019-09-06 19:37:31","126754768","2354729","https://img3.doubanio.com/icon/u1754827-103.jpg","海牛","https://www.douban.com/people/showflame/","4111465","4","2019-09-06 19:37:31","0","showflame","b7d6e1849191f781f75dd9ba08c11f83"
"2019-01-17 00:04:26","收获了有趣的体验，但没有收获理解所需的信任。最后只能变成“想和章明老师聊天”。→19.2.16 国戏影导复试大剧场二刷。喜欢了。","2019-09-06 19:37:31","1630833222","26887153","https://img3.doubanio.com/icon/u69290051-126.jpg","Paco","https://www.douban.com/people/69290051/","4111466","4","2019-09-06 19:37:31","4","69290051","cd4a0544188efd2bdcba99451ae309d1"
"2018-12-18 20:04:54","想法是好的，甚至可以说是惊人的，然而执行太陈旧了，就像这个蹩脚的片名，一种过时的优雅，神秘，和生硬的故作姿态。","2019-09-06 19:37:31","1578417942","26887153","https://img3.doubanio.com/icon/u66306592-41.jpg","文森特九六","https://www.douban.com/people/ILWTFT/","4111467","2","2019-09-06 19:37:31","5","ILWTFT","01a3a76ab287d7c46beb909408ecb3b4"
"2018-12-21 21:54:29","开始以为是中邪，后来以为是潜行者，一度以为洪尚秀附体，忽然又变成巫山云雨…导演也不知道自己要拍啥，于是搞了一锅乱炖。星星完全给女演员和山民采药大叔。个别细节很有味道，总的来说大概在装逼。","2019-09-06 19:37:31","1583685517","26887153","https://img3.doubanio.com/icon/u2015552-15.jpg","神经的神","https://www.douban.com/people/cococorn/","4111468","3","2019-09-06 19:37:31","2","cococorn","91c863beb6d8860bbfa743f9de3bf687"
"2018-12-07 21:13:38","What's the point？电影采风组公路荷尔蒙？","2019-09-06 19:37:31","1559365198","26887153","https://img3.doubanio.com/icon/u61014893-42.jpg","机智的垃圾箱","https://www.douban.com/people/61014893/","4111469","2","2019-09-06 19:37:31","4","61014893","03ebf67f78cb66456d26998328635169"
"2018-12-08 21:16:15","《路边野餐》所有被科班吐槽的技术问题，《走近科学之冥王星时刻》aka逐梦贵州演艺圈都要糟糕十倍，不知道北电的同学们怎么看嘻嘻","2019-09-06 19:37:31","1491821593","26887153","https://img1.doubanio.com/icon/u2221553-217.jpg","KREJERK","https://www.douban.com/people/krejerk/","4111470","1","2019-09-06 19:37:31","14","krejerk","3231399e935a3cb3c3e1058dc067b49a"
"2018-10-12 14:22:59","#PYIFF4# 重回东方神秘主义的章明，有导演困境的内省和男人面对多种不同女子相处方式，仿佛和现实中的章明产生了互文。片名喻意地球天空刚蒙蒙亮的那一刻却是冥王星本身最亮的时刻，视角、结构和梦的解读是章明独家的作者特色，而电视机里放映的貌似是他的《结果》。那个野人的传说非关路边野餐，却是这部公路片中最让人心惊胆战之处。","2019-09-06 19:37:31","1492029195","26887153","https://img3.doubanio.com/icon/u1804355-2.jpg","大瘦瘦","https://www.douban.com/people/shoushouan/","4111471","4","2019-09-06 19:37:31","5","shoushouan","48ed19eff1d709b6ce55f064a93e9775"
"2018-12-14 23:19:55","要不是曾美那段，整部电影快陷在混沌里出不来了","2019-09-06 19:37:31","1571636493","26887153","https://img3.doubanio.com/icon/u7542909-93.jpg","翻滚吧！蛋堡","https://www.douban.com/people/7542909/","4111472","3","2019-09-06 19:37:31","2","7542909","7b4239683f5bb9f8f9ed7ef3ce2d5e82"
"2019-01-08 12:51:27","无法分清是洪式嘲讽还是真情实感。看评论仿佛看的不是同一部电影。","2019-09-06 19:37:31","1618284174","26887153","https://img3.doubanio.com/icon/u1331790-72.jpg","让保罗切小田","https://www.douban.com/people/Mydearamy/","4111473","","2019-09-06 19:37:31","1","Mydearamy","a0896bec8e537f3acc134ae4a82dfd61"
"2018-12-08 21:11:40","章明导演第一部在院线跟观众见面的电影，呈现却是如此尴尬。试图呈现艺术电影拍摄的艰难历程，但内容却跟片中难产的剧本一样，随意而失控。关于古村落与传统民俗的探寻，是影片中的唯一亮点，可是却悬置于剧情之外，格格不入，从而沦为被窥视的对象和西方评委眼中的卖点。片中平民调侃艺术片导演，艺术片导演调侃商业片导演的桥段，恰恰成为一部分陷入过度自恋和自我的艺术片导演的隐喻，既跟社会生活相脱离，又不容于主流商业机制。即便如此，影片还通过制片人的国际范儿，强调某种知识精英的趣味和独特性，只能让人反感。大量一语双关的台词，看似精心，其效果却是刻意与矫情。让人如坐针毡的110分钟，一叹。","2019-09-06 19:37:31","1561275879","26887153","https://img3.doubanio.com/icon/u1928576-2.jpg","江海一蓑翁","https://www.douban.com/people/batongyang/","4111474","1","2019-09-06 19:37:31","9","batongyang","349cf6ad1619d45efd871ade4d57d81a"
"2018-12-08 17:20:21","我最喜欢的 是老罗的尴尬","2019-09-06 19:37:31","1498030442","26887153","https://img1.doubanio.com/icon/u2632103-37.jpg","GA","https://www.douban.com/people/GuessA/","4111475","3","2019-09-06 19:37:31","1","GuessA","34045d860f88f11b85321dcb1217b28b"
"2018-12-17 10:33:27","谜之喜欢","2019-09-06 19:37:31","1575985155","26887153","https://img3.doubanio.com/icon/u2211258-3.jpg","Lynn职业制冷师","https://www.douban.com/people/zhilengshi/","4111476","5","2019-09-06 19:37:31","1","zhilengshi","1e665b4b63e2d165615ffe8bac7fa0f5"
"2018-12-08 21:57:45","觉得中间森林那段有点河濑直美？非常想看曾美慧孜，的，床戏了","2019-09-06 19:37:31","1561384744","26887153","https://img3.doubanio.com/icon/u4581247-100.jpg","令和学习机器","https://www.douban.com/people/dusk.xiyang/","4111477","3","2019-09-06 19:37:31","1","dusk.xiyang","269e9f584a4a21ec78fb0a013b0a3e9d"
"2018-10-27 05:56:26","sb","2019-09-06 19:37:31","1504998146","26887153","https://img3.doubanio.com/icon/u64447814-5.jpg","angel","https://www.douban.com/people/64447814/","4111478","1","2019-09-06 19:37:31","4","64447814","8c1d24a169e87ffa8c0c2fa6e16359ff"
"2018-12-15 17:55:25","滴水的情欲，困顿的人物，缺乏互动的情感，丧乐、野人、涉水，孤独的力量和失语的力量，将焦点对准昏昏欲睡的前景人物而不是后面两人对话的镜头很棒。这个故事很符合我的喜好，可惜拍的还是不够迷人，曾美慧孜也没想象中那么好。","2019-09-06 19:37:31","1572777769","26887153","https://img3.doubanio.com/icon/u2744437-144.jpg","蜉蝣","https://www.douban.com/people/lephemera/","4111479","4","2019-09-06 19:37:31","5","lephemera","9e7e8d1ef6d56ff22dd5e137dce26ead"
"2018-10-29 15:25:15","似是而非的人物关系，暗流汹涌的情欲（然而什么都没发生），与不断转换主体的跟拍长镜头，组成了《冥王星时刻》。有几场喜欢的戏，天地间忽落的大雨与打翻的水盆，然而男主与摄影妹子几次关于孤独的对话谜之出戏，甚至令我笑场。曾美慧孜真是整个人都写满了情欲啊。","2019-09-06 19:37:31","1504400341","26887153","https://img1.doubanio.com/icon/u3418993-68.jpg","山人阿苍苍","https://www.douban.com/people/Kiddieyi/","4111480","3","2019-09-06 19:37:31","3","Kiddieyi","c6669356723dfd45f70f9d3520d70758"
"2018-12-06 23:35:50","从王学兵也是导演的主观镜头开始，依叙述及情绪的变换让每个孤独的人物都沦为观看者和被观看者，试图用摄影机把他们联系起来，但音轨似乎有些问题或喧宾夺主。而结尾一行人从类似《大象席地而坐》的黑暗来到曙光，也就是冥王星最光明的时刻，通过寻找拍摄素材的旅途完成创作，以自嘲与微笑消解生活和成长的苦痛。章明此片中的每个女人都有很性感的味道，尤其后段短暂出场便不能忘怀的曾美慧孜，其形象要比《三夫》中美丽很多。最喜欢的段落却是个即兴的表演，打翻的洗脚水满屋的欲望无法释放，只能梦中用手触接相隔楼层的溢出。交织的不可言说的个人情感，濒临失传的民俗和神秘的森林传说，又土又尬又冷幽默又知识分子的台词，国产电影少有的类型风格新鲜气象。百老汇主创见面场。","2019-09-06 19:37:31","1557945548","26887153","https://img3.doubanio.com/icon/u1293096-21.jpg","seabisuit","https://www.douban.com/people/seabisuit/","4111481","4","2019-09-06 19:37:31","3","seabisuit","0a55ccd780d6945ecec0e2062c67a91b"
